0.187,0.319,0.122,55.1,-56.92,0
-0.292,-0.354,-0.127,-47.96,113.56,0
0.302,0.202,0.129,31.63,-66.88,0
-0.237,-0.301,-0.163,-46.25,124.56,0
0.203,0.247,0.143,44.86,-54.87,0
-0.302,-0.239,-0.154,-35.16,117,0
0.292,0.137,0.131,23.22,-65.81,0
-0.237,-0.291,-0.166,-45.19,124.95,0
0.187,0.219,0.112,45.14,-59.03,0
-0.35,-0.246,-0.156,-32.69,114.07,0
0.237,0.204,0.126,37.27,-61.93,0
-0.244,-0.287,-0.12,-46.45,116.2,0
0.172,0.252,0.074,53.4,-66.84,0
-0.309,-0.33,-0.214,-41.26,124.66,0
0.203,0.178,0.035,40.77,-80.14,0
-0.228,-0.217,-0.19,-36.23,129.81,0
0.117,0.19,0.114,49.24,-45.69,0
-0.247,-0.291,-0.12,-46.7,115.98,0
0.242,0.168,0.155,30.39,-57.31,0
-0.223,-0.181,-0.104,-36.4,114.92,0
0.203,0.176,0.102,37.64,-63.27,0
-0.185,-0.332,-0.056,-59.87,106.78,0
0.143,0.168,0.141,39.96,-45.56,0
-0.208,-0.145,-0.159,-29.01,127.26,0
0.153,0.245,0.076,55.1,-63.58,0
-0.264,-0.303,-0.137,-45.6,117.47,0
0.199,0.085,0.203,16.59,-44.37,0
-0.232,-0.207,-0.168,-35.88,125.89,0
0.16,0.233,0.15,46.69,-46.84,0
-0.177,-0.196,-0.003,-47.79,90.95,0
0.16,0.094,0.177,21.55,-42.22,0
-0.091,-0.2,-0.154,-48.25,149.35,0
0.151,0.274,0.112,55.56,-53.38,0
-0.206,-0.196,-0.144,-37.86,124.99,0
0.098,0.125,0.071,45.96,-53.98,0
-0.103,-0.253,-0.058,-64.94,119.37,0
0.213,0.25,0.167,42.71,-51.89,0
-0.24,-0.198,-0.144,-35.29,121.05,0
0.239,0.137,0.203,23.63,-49.69,0
-0.156,-0.291,-0.092,-58.19,120.44,0
0.146,0.221,0.112,50.24,-52.49,0
-0.153,-0.09,-0.096,-26.47,122.13,0
0.129,0.219,0.138,49.13,-43.03,0
-0.084,-0.303,-0.099,-66.86,139.62,0
0.194,0.226,0.181,40.39,-46.89,0
-0.17,-0.282,-0.089,-55.71,117.65,0
0.134,0.216,0.124,49.85,-47.22,0
-0.094,-0.265,-0.125,-59.48,143.21,0
0.127,0.219,0.184,44.41,-34.59,0
-0.192,-0.224,-0.12,-44.74,122.1,0
0.1,0.214,0.098,56.79,-45.81,0
-0.132,-0.188,-0.12,-46.54,132.37,0
0.139,0.245,0.148,50.39,-43.17,0
-0.177,-0.258,-0.087,-52.55,116.07,0
0.117,0.211,0.134,49.97,-41.27,0
-0.074,-0.267,-0.154,-57.42,154.19,0
0.103,0.279,0.143,57.68,-35.69,0
-0.199,-0.224,-0.115,-44.28,120.14,0
0.057,0.31,0.098,69.92,-30.42,0
-0.036,-0.272,-0.072,-73.45,153.51,0
0.148,0.269,0.162,50.74,-42.43,0
-0.115,-0.296,-0.036,-67.82,107.59,0
0.158,0.36,0.205,54.26,-37.55,0
0.009,-0.339,0.043,-82.68,-12.48,0
0.136,0.384,0.066,68.44,-64,0
-0.089,-0.306,-0.089,-67.63,135.13,0
0.081,0.343,0.105,68.87,-37.79,0
-0.034,-0.366,-0.082,-76.37,157.66,0
0.086,0.326,0.102,67.72,-40.04,0
-0.098,-0.308,-0.053,-70.05,118.43,0
0.117,0.35,0.155,60.98,-37.07,0
0.005,-0.294,-0.025,-85.15,-169.3,0
0.27,0.362,0.076,52.22,-74.29,0
-0.043,-0.26,0.069,-72.64,32.13,0
0.079,0.425,0.145,68.71,-28.46,0
0.096,-0.337,-0.003,-74.14,-91.77,0
0.122,0.259,0.157,52.48,-37.76,0
-0.034,-0.301,-0.192,-57.05,170.06,0
0.033,0.302,0.09,72.33,-20.25,0
-0,-0.212,-0.139,-56.7,179.93,0
0.225,0.37,0.086,56.93,-69.16,0
-0.034,-0.282,-0.209,-53.1,170.84,0
0.014,0.331,0.095,73.79,-8.49,0
0.007,-0.21,-0.214,-44.48,-178.12,0
0.074,0.343,0.086,71.74,-40.86,0
0.021,-0.363,-0.187,-62.56,-173.49,0
0.074,0.377,0.035,77.71,-64.48,0
-0.026,-0.356,-0.23,-56.91,173.44,0
0.266,0.37,0.117,51.86,-66.27,0
0.05,-0.555,-0.171,-72.23,-163.62,0
-0.019,0.401,0.093,76.69,11.75,0
0.081,-0.394,-0.24,-57.27,-161.3,0
0.086,0.37,0.064,73.81,-53.32,0
-0.041,-0.574,-0.175,-72.58,166.88,0
0.002,0.324,0.095,73.62,-1.34,0
-0.388,-0.363,-0.221,-39.12,119.64,0
0.278,0.401,0.11,53.32,-68.46,0
-0.436,-0.456,-0.185,-43.95,112.99,0
0.287,0.281,-0.015,44.33,-92.98,0
-0.407,-0.301,-0.288,-31.11,125.26,0
0.234,0.317,0.093,51.48,-68.4,0
-0.388,-0.492,-0.194,-48.61,116.62,0
0.373,0.259,0.119,33.5,-72.3,0
-0.431,-0.346,-0.139,-37.4,107.92,0
0.333,0.293,0.098,40.19,-73.65,0
-0.371,-0.428,-0.23,-44.39,121.82,0
0.258,0.271,0.1,44.4,-68.85,0
-0.297,-0.258,-0.135,-38.32,114.38,0
0.232,0.267,0.09,46.94,-68.71,0
-0.331,-0.492,-0.194,-52.09,120.47,0
0.282,0.259,0.124,40.07,-66.3,0
-0.362,-0.327,-0.223,-37.59,121.68,0
0.244,0.293,0.126,46.82,-62.63,0
-0.479,-0.425,-0.187,-39.59,111.36,0
0.28,0.235,0.035,39.84,-82.8,0
-0.364,-0.186,-0.247,-22.91,124.17,0
0.158,0.235,0.021,55.93,-82.43,0
-0.35,-0.425,-0.264,-44.15,127.04,0
0.165,0.183,0.014,47.82,-85.22,0
-0.378,-0.227,-0.206,-27.73,118.61,0
0.194,0.271,0.069,52.84,-70.43,0
-0.374,-0.344,-0.139,-40.78,110.46,0
0.299,0.08,0.055,14.71,-79.67,0
-0.192,-0.212,-0.106,-44.11,118.92,0
0.172,0.228,0.143,45.55,-50.28,0
-0.299,-0.267,-0.175,-37.61,120.35,0
0.225,0.18,0.1,36.23,-66.03,0
-0.218,-0.284,-0.06,-51.47,105.49,0
0.187,0.24,0.167,43.81,-48.17,0
-0.326,-0.322,-0.166,-41.42,116.97,0
0.345,0.223,0.138,31.04,-68.13,0
-0.268,-0.279,-0.125,-43.34,114.99,0
0.223,0.252,0.136,44.05,-58.58,0
-0.335,-0.215,-0.154,-30.2,114.64,0
0.199,0.176,0.055,40.45,-74.65,0
-0.23,-0.258,-0.209,-39.68,132.24,0
0.146,0.183,0.071,48.38,-63.96,0
-0.357,-0.303,-0.226,-35.69,122.3,0
0.227,0.235,0.059,45.06,-75.38,0
-0.232,-0.207,-0.137,-37.56,120.53,0
0.232,0.164,0.162,30.02,-55.04,0
-0.304,-0.337,-0.115,-45.98,110.79,0
0.225,0.211,0.117,39.85,-62.56,0
-0.321,-0.222,-0.204,-30.25,122.45,0
0.201,0.288,0.189,46.27,-46.82,0
-0.264,-0.342,-0.125,-49.5,115.39,0
0.215,0.178,0.119,35.87,-61.04,0
-0.127,-0.224,-0.139,-49.93,137.66,0
0.134,0.245,0.136,52.09,-44.58,0
-0.268,-0.308,-0.171,-44.1,122.44,0
0.191,0.176,0.105,38.82,-61.3,0
-0.175,-0.174,-0.132,-38.43,127.09,0
0.136,0.211,0.062,54.72,-65.65,0
-0.256,-0.239,-0.092,-41.24,109.65,0
0.254,0.058,0.21,10.03,-50.36,0
-0.199,-0.16,-0.151,-32.56,127.28,0
0.134,0.221,0.126,50.21,-46.67,0
-0.187,-0.219,-0.111,-45.29,120.64,0
0.146,0.13,0.126,33.98,-49.11,0
-0.211,-0.176,-0.221,-30.01,136.32,0
0.143,0.228,0.1,52.54,-55.13,0
-0.216,-0.255,-0.194,-41.33,132.05,0
0.105,0.132,0.107,41.42,-44.46,0
-0.204,-0.219,-0.209,-36.96,135.72,0
0.184,0.274,0.105,52.25,-60.37,0
-0.196,-0.188,-0.072,-41.97,110.22,0
0.155,0.142,0.208,28.7,-36.81,0
-0.089,-0.306,-0.029,-73,108.27,0
0.127,0.314,0.138,59.18,-42.5,0
-0.173,-0.184,-0.144,-39.22,129.89,0
0.191,0.228,0.213,38.59,-42,0
-0.046,-0.334,-0.053,-78.16,139.39,0
0.132,0.211,0.129,48.97,-45.62,0
-0.237,-0.196,-0.175,-33.54,126.47,0
0.187,0.262,0.141,48.24,-52.98,0
-0.115,-0.26,-0.127,-56.57,137.92,0
0.112,0.267,0.038,66.02,-71.43,0
-0.106,-0.26,-0.053,-65.57,116.77,0
0.129,0.307,0.169,55.27,-37.31,0
-0.067,-0.318,-0.094,-70.02,144.42,0
0.184,0.204,0.162,39.77,-48.63,0
-0.182,-0.224,-0.087,-48.03,115.47,0
0.211,0.255,0.145,44.85,-55.35,0
-0.165,-0.234,-0.072,-52.33,113.64,0
0.17,0.31,0.071,59.26,-67.24,0
-0.091,-0.298,-0.072,-68.7,128.46,0
0.012,0.262,0.122,64.99,-5.55,0
-0.012,-0.253,-0.187,-53.43,176.29,0
0.153,0.355,0.126,60.8,-50.47,0
-0.108,-0.234,-0.008,-65.17,94.1,0
0.179,0.288,0.308,38.93,-30.2,0
-0.019,-0.406,-0.001,-87.28,91.66,0
0.136,0.367,0.078,66.81,-60.08,0
-0.091,-0.191,-0.07,-58.93,127.52,0
0.041,0.343,0.119,69.86,-18.79,0
0.014,-0.234,-0.068,-73.54,-168.13,0
0.129,0.274,0.143,54.85,-42.06,0
-0.074,-0.287,-0.092,-67.62,140.9,0
0.045,0.295,0.107,68.49,-22.93,0
-0.026,-0.279,-0.139,-63.07,169.24,0
0.282,0.379,0.071,52.47,-75.83,0
-0.074,-0.275,-0.187,-53.72,158.34,0
0.062,0.343,0.11,69.85,-29.54,0
0.002,-0.275,-0.171,-58.15,-179.25,0
0.1,0.288,0.004,70.77,-87.59,0
0.014,-0.294,-0.23,-51.83,-176.47,0
-0,0.391,-0.001,89.91,164.08,0
0.108,-0.162,-0.281,-28.32,-159.03,0
0.369,0.441,0.11,48.94,-73.44,0
-0.034,-0.591,-0.089,-80.83,159.3,0
0.007,0.41,0.055,82.37,-7.34,0
-0.029,-0.409,-0.187,-65.12,171.23,0
0.115,0.317,0.069,67.1,-59.03,0
-0,-0.512,-0.19,-69.65,179.95,0
-0.029,0.341,0.119,70.21,13.63,0
0.06,-0.366,-0.163,-64.55,-159.93,0
0.369,0.393,0.16,44.4,-66.55,0
-0.364,-0.533,-0.159,-53.32,113.54,0
0.323,0.353,0.086,46.55,-75.15,0
-0.405,-0.409,-0.151,-43.4,110.51,0
0.237,0.41,0.114,57.33,-64.23,0
-0.402,-0.502,-0.199,-48.19,116.35,0
0.299,0.298,0.066,44.17,-77.47,0
-0.388,-0.397,-0.202,-42.21,117.46,0
0.191,0.386,0.043,63.09,-77.47,0
-0.378,-0.454,-0.259,-44.71,124.4,0
0.328,0.305,0.162,39.81,-63.67,0
-0.364,-0.375,-0.125,-44.26,108.96,0
0.287,0.319,0.076,47.06,-75.16,0
-0.41,-0.38,-0.199,-39.83,115.95,0
0.311,0.3,0.117,42.08,-69.43,0
-0.417,-0.385,-0.271,-37.73,123.04,0
0.194,0.293,0.011,56.47,-86.63,0
-0.395,-0.468,-0.178,-47.23,114.21,0
0.335,0.274,0.114,37.71,-71.15,0
-0.393,-0.342,-0.156,-38.94,111.68,0
0.27,0.341,0.114,49.26,-67.07,0
-0.304,-0.442,-0.154,-52.37,116.82,0
0.256,0.219,0.023,40.38,-84.78,0
-0.28,-0.315,-0.202,-42.39,125.74,0
0.246,0.245,0.162,39.71,-56.64,0
-0.331,-0.49,-0.171,-52.8,117.29,0
0.323,0.314,0.09,43.15,-74.36,0
-0.316,-0.342,-0.063,-46.66,101.24,0
0.189,0.271,0.105,51.47,-60.99,0
-0.388,-0.399,-0.288,-39.55,126.57,0
0.278,0.197,-0.003,35.38,-90.61,0
-0.292,-0.265,-0.127,-39.73,113.56,0
0.184,0.197,0.136,40.73,-53.58,0
-0.273,-0.442,-0.194,-52.83,125.46,0
0.302,0.25,0.179,35.47,-59.3,0
-0.283,-0.255,-0.082,-40.95,106.17,0
0.177,0.233,0.081,50.14,-65.45,0
-0.295,-0.342,-0.087,-48.04,106.41,0
0.299,0.197,0.083,32.41,-74.45,0
-0.309,-0.239,-0.223,-32.05,125.84,0
0.213,0.238,0.1,45.31,-64.84,0
-0.374,-0.413,-0.154,-45.65,112.37,0
0.256,0.197,0.069,36.63,-74.94,0
-0.235,-0.14,-0.171,-25.83,125.99,0
0.22,0.221,0.177,38.07,-51.26,0
-0.285,-0.411,-0.082,-54.18,106.04,0
0.163,0.113,0.078,32.11,-64.25,0
-0.299,-0.133,-0.226,-19.57,127,0
0.175,0.283,0.074,56.22,-67.13,0
-0.29,-0.315,-0.111,-45.45,110.9,0
0.191,0.041,0.16,9.45,-50.13,0
-0.237,-0.157,-0.178,-27.94,126.85,0
0.129,0.319,0.05,66.57,-68.94,0
-0.244,-0.277,-0.149,-44.06,121.37,0
0.266,0.051,0.172,9.17,-57.1,0
-0.237,-0.33,-0.084,-52.63,109.58,0
0.213,0.341,0.143,53.03,-56.1,0
-0.213,-0.184,-0.065,-39.46,107,0
0.206,0.156,0.198,28.7,-46.08,0
-0.204,-0.344,-0.242,-47.37,139.96,0
0.246,0.228,0.076,41.51,-72.85,0
-0.314,-0.248,-0.118,-36.52,110.59,0
0.206,0.223,0.191,38.52,-47.13,0
-0.199,-0.282,-0.12,-50.48,121.16,0
0.23,0.171,0.15,31.89,-56.8,0
-0.24,-0.267,-0.135,-44.21,119.33,0
0.146,0.164,0.143,38.68,-45.55,0
-0.086,-0.136,-0.132,-40.66,146.86,0
0.132,0.223,0.134,50.01,-44.57,0
-0.17,-0.282,-0.13,-52.77,127.35,0
0.139,0.13,0.114,35.89,-50.49,0
-0.139,-0.203,-0.12,-47.8,130.86,0
0.167,0.214,0.107,47.09,-57.38,0
-0.287,-0.236,-0.185,-34.65,122.75,0
0.148,0.128,0.1,35.53,-56.01,0
-0.194,-0.167,-0.135,-35.23,124.75,0
0.134,0.286,-0.01,64.82,-94.33,0
-0.182,-0.289,-0.166,-49.56,132.31,0
0.194,0.085,0.272,14.2,-35.43,0
-0.149,-0.253,-0.036,-58.83,103.79,0
0.108,0.252,0.098,60.06,-47.78,0
-0.194,-0.145,-0.159,-30.09,129.25,0
0.139,0.147,0.086,42.01,-58.31,0
-0.187,-0.289,-0.166,-49.15,131.57,0
0.103,0.31,0.16,58.46,-32.74,0
-0.113,-0.227,-0.041,-62.1,110.11,0
0.079,0.267,0.124,61.14,-32.46,0
-0.058,-0.301,-0.118,-66.44,153.95,0
0.143,0.183,0.071,48.76,-63.59,0
-0.117,-0.253,-0.048,-63.33,112.41,0
0.146,0.276,0.165,51.46,-41.54,0
-0.072,-0.246,-0.07,-67.78,134.2,0
0.182,0.312,0.186,50.17,-44.32,0
-0.163,-0.258,-0.044,-56.8,105,0
0.191,0.317,0.184,50.05,-46.16,0
-0.06,-0.318,-0.056,-75.55,132.83,0
0.127,0.403,0.081,69.55,-57.47,0
-0.017,-0.308,-0.08,-75.21,168,0
0.084,0.295,0.229,50.43,-20.04,0
-0.108,-0.234,-0.053,-62.77,116.26,0
0.223,0.355,0.131,53.97,-59.49,0
-0.168,-0.322,-0.053,-61.37,107.61,0
0.079,0.223,0.122,57.04,-32.97,0
-0.015,-0.157,-0.166,-43.38,174.99,0
0.318,0.463,0.112,53.91,-70.62,0
-0.086,-0.248,-0.142,-56.22,148.66,0
0.036,0.271,0.076,72.79,-25.18,0
-0.005,-0.318,-0.13,-67.75,177.82,0
0.036,0.324,0.086,74.02,-22.66,0
-0.062,-0.234,-0.238,-43.59,165.28,0
-0.015,0.317,0.129,67.76,6.44,0
-0.003,-0.282,-0.18,-57.4,179.19,0
0.323,0.434,0.064,52.82,-78.78,0
-0.101,-0.593,-0.206,-68.82,154,0
0.1,0.425,-0.022,76.39,-102.42,0
0.081,-0.358,-0.218,-56.96,-159.6,0
0.165,0.35,0.117,60.01,-54.72,0
-0.055,-0.524,-0.204,-68.01,164.86,0
0.019,0.393,0.078,78.41,-13.61,0
0.043,-0.416,-0.223,-61.33,-169.11,0
0.237,0.353,0.069,55.03,-73.79,0
-0.366,-0.488,-0.209,-49.14,119.68,0
0.378,0.358,0.167,40.86,-66.17,0
-0.383,-0.375,-0.135,-42.72,109.36,0
0.292,0.403,0.107,52.35,-69.84,0
-0.335,-0.509,-0.166,-53.7,116.3,0
0.385,0.319,0.076,39.1,-78.83,0
-0.388,-0.411,-0.175,-43.99,114.32,0
0.215,0.324,0.1,53.77,-65.09,0
-0.343,-0.48,-0.211,-50.05,121.66,0
0.354,0.377,0.102,45.62,-73.88,0
-0.429,-0.43,-0.139,-43.66,108.01,0
0.292,0.377,0.141,49.29,-64.27,0
-0.417,-0.519,-0.235,-47.31,119.44,0
0.237,0.365,-0.048,56.46,-101.56,0
-0.371,-0.344,-0.221,-38.53,120.74,0
0.184,0.269,0.069,53.83,-69.5,0
-0.395,-0.557,-0.271,-49.29,124.45,0
0.309,0.362,-0.017,49.53,-93.21,0
-0.417,-0.325,-0.211,-34.81,116.88,0
0.215,0.305,0.052,54,-76.39,0
-0.383,-0.524,-0.12,-52.5,107.42,0
0.342,0.262,0.148,35.08,-66.63,0
-0.414,-0.303,-0.233,-32.54,119.33,0
0.273,0.281,0.107,43.79,-68.55,0
-0.309,-0.468,-0.125,-54.56,112.03,0
0.249,0.209,0.019,39.96,-85.73,0
-0.331,-0.26,-0.206,-33.73,121.99,0
0.297,0.271,0.169,38.45,-60.27,0
-0.489,-0.423,-0.187,-38.95,110.98,0
0.323,0.262,0.059,38.55,-79.6,0
-0.249,-0.287,-0.106,-46.62,113.03,0
0.17,0.221,0.184,41.46,-42.74,0
-0.244,-0.394,-0.142,-54.37,120.13,0
0.239,0.116,0.033,25.6,-82.16,0
-0.424,-0.224,-0.242,-24.67,119.76,0
0.215,0.262,0.028,50.32,-82.55,0
-0.371,-0.38,-0.254,-40.17,124.41,0
0.263,0.204,0.045,37.42,-80.31,0
-0.319,-0.287,-0.132,-39.71,112.54,0
0.16,0.307,0.107,57.89,-56.22,0
-0.35,-0.296,-0.235,-35.09,123.92,0
0.218,0.132,0.031,31.07,-82.01,0
-0.275,-0.296,-0.142,-43.7,117.24,0
0.165,0.185,0.093,44.36,-60.65,0
-0.302,-0.313,-0.161,-42.44,118.07,0
0.256,0.259,0.15,41.14,-59.59,0
-0.252,-0.282,-0.185,-42.06,126.32,0
0.146,0.192,0.052,51.15,-70.34,0
-0.359,-0.27,-0.216,-32.76,121.02,0
0.246,0.176,0.062,34.65,-75.95,0
-0.268,-0.277,-0.151,-41.95,119.43,0
0.201,0.195,0.165,36.85,-50.67,0
-0.302,-0.275,-0.123,-40.12,112.12,0
0.237,0.2,0.083,38.47,-70.64,0
-0.24,-0.21,-0.202,-33.83,130.09,0
0.179,0.233,0.181,42.41,-44.68,0
-0.316,-0.33,-0.147,-43.4,114.88,0
0.292,0.2,0.102,32.82,-70.67,0
-0.182,-0.229,-0.111,-47.06,121.29,0
0.215,0.209,0.215,34.5,-45.05,0
-0.182,-0.351,-0.099,-59.46,118.46,0
0.211,0.226,0.157,40.67,-53.21,0
-0.204,-0.219,-0.111,-43.43,118.52,0
0.191,0.216,0.138,42.49,-54.15,0
-0.266,-0.258,-0.015,-44.06,93.21,0
0.218,0.101,0.074,23.8,-71.31,0
-0.146,-0.124,-0.149,-30.65,135.54,0
0.117,0.156,0.155,38.83,-37.07,0
-0.311,-0.215,-0.183,-30.74,120.38,0
0.136,0.159,0.069,46.12,-63.19,0
-0.235,-0.193,-0.178,-33.26,127.12,0
0.182,0.164,0.1,38.26,-61.19,0
-0.261,-0.231,-0.209,-34.69,128.65,0
0.194,0.154,0.129,33.51,-56.4,0
-0.17,-0.207,-0.115,-45.26,124.17,0
0.11,0.2,0.1,53.31,-47.72,0
-0.287,-0.248,-0.163,-36.89,119.61,0
0.16,0.164,0.11,40.12,-55.64,0
-0.122,-0.253,-0.183,-49.03,146.18,0
0.093,0.262,0.11,61.21,-40.39,0
-0.18,-0.267,-0.06,-54.66,108.58,0
0.146,0.269,0.196,47.77,-36.69,0
-0.117,-0.239,-0.149,-51.51,141.75,0
0.206,0.176,0.227,29.82,-42.2,0
-0.22,-0.255,-0.139,-44.4,122.31,0
0.177,0.094,0.059,26.77,-71.48,0
-0.127,-0.145,-0.113,-40.5,131.67,0
0.153,0.226,0.239,38.52,-32.65,0
-0.163,-0.27,-0.072,-56.53,113.95,0
0.17,0.262,0.107,52.51,-57.74,0
-0.098,-0.284,-0.08,-66,128.98,0
0.1,0.262,0.126,58.35,-38.47,0
-0.223,-0.322,-0.137,-50.95,121.59,0
0.084,0.257,0.038,70.35,-65.71,0
-0.127,-0.234,-0.166,-48.23,142.53,0
0.115,0.281,0.15,56.06,-37.37,0
-0.065,-0.303,-0.063,-73.43,134.1,0
0.098,0.293,0.157,57.66,-31.9,0
-0.055,-0.356,-0.173,-62.98,162.29,0
0.187,0.305,0.184,49.33,-45.43,0
-0.199,-0.258,-0.053,-51.39,104.98,0
0.151,0.264,0.122,53.76,-51.11,0
-0.048,-0.332,-0.156,-63.79,162.9,0
0.12,0.269,0.136,56.06,-41.34,0
-0.127,-0.253,-0.142,-53.03,138.14,0
0.1,0.358,0.035,73.42,-70.6,0
-0.402,-0.337,-0.142,-38.29,109.41,0
0.158,0.147,0.155,33.57,-45.51,0
-0.132,-0.251,-0.209,-45.42,147.74,0
0.036,0.305,0.009,83.1,-75.85,0
0.041,-0.167,-0.132,-50.33,-162.96,0
0.096,0.365,0.076,71.48,-51.5,0
-0.062,-0.303,-0.24,-50.73,165.42,0
0.112,0.477,0.055,75.34,-64.12,0
-0.431,-0.404,-0.18,-40.84,112.68,0
0.129,0.441,0.117,68.47,-47.88,0
-0.103,-0.615,-0.139,-74.24,143.52,0
0.048,0.429,0.069,78.96,-34.72,0
-0.036,-0.387,-0.144,-68.99,165.96,0
0.06,0.35,0.16,64.03,-20.48,0
-0.053,-0.641,-0.171,-74.43,162.79,0
0.007,0.463,0.043,84.68,-9.38,0
-0.443,-0.377,-0.199,-37.85,114.22,0
0.278,0.413,0.074,55.16,-75.14,0
-0.422,-0.636,-0.214,-53.39,116.88,0
0.337,0.437,0.055,51.94,-80.82,0
-0.431,-0.401,-0.194,-40.32,114.28,0
0.294,0.405,0.081,53.02,-74.64,0
-0.417,-0.555,-0.235,-49.21,119.44,0
0.254,0.379,0.019,56.14,-85.81,0
-0.386,-0.303,-0.214,-34.52,118.99,0
0.251,0.3,0.081,48.67,-72.16,0
-0.462,-0.6,-0.288,-47.78,121.91,0
0.349,0.401,0.038,48.74,-83.83,0
-0.45,-0.397,-0.173,-39.43,111.01,0
0.297,0.377,0.088,50.59,-73.48,0
-0.357,-0.586,-0.149,-56.57,112.66,0
0.349,0.293,0.167,37.1,-64.45,0
-0.424,-0.339,-0.218,-35.42,117.26,0
0.191,0.348,0.019,61.08,-84.45,0
-0.319,-0.471,-0.168,-52.58,117.83,0
0.311,0.31,0.069,44.18,-77.52,0
-0.343,-0.308,-0.156,-39.29,114.51,0
0.318,0.3,0.153,40.37,-64.37,0
-0.438,-0.488,-0.204,-45.24,114.97,0
0.345,0.353,0.069,45.11,-78.7,0
-0.359,-0.358,-0.178,-41.79,116.32,0
0.237,0.286,0.107,47.7,-65.65,0
-0.345,-0.43,-0.24,-45.67,124.83,0
0.28,0.221,0.004,38.29,-89.13,0
-0.383,-0.272,-0.216,-31.74,119.41,0
0.201,0.31,0.066,55.65,-71.7,0
-0.362,-0.411,-0.178,-45.56,116.17,0
0.206,0.223,0.11,43.79,-61.96,0
-0.383,-0.241,-0.242,-27.99,122.31,0
0.206,0.25,0.05,49.72,-76.41,0
-0.359,-0.447,-0.168,-48.41,115.08,0
0.194,0.178,0.043,41.9,-77.62,0
-0.292,-0.27,-0.19,-37.75,122.99,0
0.232,0.312,0.11,50.56,-64.73,0
-0.417,-0.428,-0.168,-43.59,111.97,0
0.28,0.252,0.014,41.98,-87.18,0
-0.323,-0.303,-0.194,-38.79,121.02,0
0.215,0.274,0.143,46.64,-56.39,0
-0.333,-0.445,-0.168,-50,116.8,0
0.242,0.264,0.083,45.94,-70.99,0
-0.278,-0.306,-0.183,-42.59,123.3,0
0.256,0.235,0.153,38.3,-59.19,0
-0.311,-0.418,-0.149,-50.46,115.57,0
0.213,0.214,0.074,43.51,-70.92,0
-0.331,-0.198,-0.209,-26.85,122.29,0
0.225,0.267,0.066,48.66,-73.53,0
-0.381,-0.368,-0.209,-40.27,118.74,0
0.282,0.135,0.105,24.12,-69.64,0
-0.287,-0.215,-0.192,-31.84,123.75,0
0.151,0.216,0.071,52.38,-64.69,0
-0.29,-0.27,-0.147,-39.71,116.83,0
0.273,0.08,0.136,14.67,-63.52,0
-0.268,-0.282,-0.197,-40.25,126.27,0
0.175,0.319,0.095,58.08,-61.4,0
-0.297,-0.303,-0.161,-41.91,118.45,0
0.201,0.178,0.076,39.63,-69.27,0
-0.273,-0.258,-0.151,-39.54,119,0
0.16,0.231,0.088,51.6,-61.22,0
-0.228,-0.301,-0.154,-47.6,124.05,0
0.251,0.087,0.11,17.61,-66.44,0
-0.208,-0.265,-0.089,-49.45,113.15,0
0.182,0.31,0.172,51.07,-46.62,0
-0.244,-0.306,-0.053,-50.71,102.29,0
0.273,0.209,0.11,35.42,-68.12,0
-0.232,-0.318,-0.142,-49.4,121.39,0
0.143,0.262,0.143,52.25,-45.08,0
-0.292,-0.287,-0.166,-40.46,119.56,0
0.194,0.171,0.124,36.59,-57.4,0
-0.158,-0.227,-0.099,-50.56,121.97,0
0.148,0.204,0.15,44.06,-44.62,0
-0.29,-0.267,-0.115,-40.59,111.72,0
0.246,0.2,0.129,35.66,-62.42,0
-0.168,-0.279,-0.125,-53.16,126.7,0
0.155,0.247,0.232,41.56,-33.86,0
-0.173,-0.279,-0.144,-51.16,129.89,0
0.175,0.214,0.181,40.35,-43.91,0
-0.11,-0.279,-0.041,-67.14,110.51,0
0.239,0.3,0.181,44.98,-52.83,0
-0.29,-0.263,-0.118,-40,112.13,0
0.22,0.274,0.126,47.17,-60.15,0
-0.156,-0.291,-0.101,-57.48,122.99,0
0.151,0.183,0.122,43.35,-51.11,0
-0.144,-0.193,-0.092,-48.57,122.48,0
0.158,0.142,0.143,33.69,-47.81,0
-0.115,-0.188,-0.072,-54.18,122.17,0
0.187,0.166,0.179,32.7,-46.19,0
-0.223,-0.234,-0.132,-42.06,120.69,0
0.134,0.192,0.119,47.02,-48.34,0
-0.055,-0.241,-0.048,-73.05,131.26,0
0.148,0.283,0.203,48.42,-36.15,0
-0.151,-0.184,-0.027,-50.12,100.1,0
0.203,0.214,0.117,42.37,-60.14,0
-0.103,-0.368,-0.139,-64.76,143.52,0
0.079,0.25,0.136,57.83,-30.12,0
-0.199,-0.251,-0.125,-46.85,122.16,0
0.184,0.288,0.1,53.97,-61.5,0
-0.201,-0.27,-0.139,-47.77,124.71,0
0.141,0.276,0.191,49.31,-36.46,0
-0.132,-0.296,-0.099,-60.91,126.83,0
0.103,0.267,0.055,66.42,-62.06,0
-0.311,-0.366,-0.056,-49.13,100.13,0
0.088,0.233,0.157,52.23,-29.32,0
-0.158,-0.217,-0.135,-46.26,130.4,0
0.158,0.216,-0.02,53.66,-97.12,0
-0.041,-0.258,-0.252,-45.28,170.79,0
0.165,0.262,0.038,57.11,-77.12,0
-0.067,-0.354,-0.125,-68.12,151.75,0
0.067,0.314,0.086,70.94,-37.99,0
-0.405,-0.425,-0.137,-44.87,108.7,0
