time_s,source,weight_kg,accel_x,accel_y,accel_z,norm_accel,pitch_deg,roll_deg,angle_deg,L_mm,sync
111.542000,weight,0.491500,,,,,,,,,0
111.545000,accel,,-0.131000,0.293000,0.225000,0.391963,48.390000,30.180000,,,0
111.550000,accel,,0.149000,-0.390000,-0.065000,0.422523,-67.300000,-113.520000,,,0
111.555000,weight,0.306200,,,,,,,,,0
111.555000,accel,,0.377000,0.269000,0.107000,0.475330,34.440000,-74.100000,,,0
111.560000,accel,,-0.308000,-0.284000,-0.180000,0.455982,-38.570000,120.310000,,,0
111.565000,accel,,0.190000,0.269000,0.112000,0.347858,50.590000,-59.480000,,,0
111.568000,weight,0.410500,,,,,,,,,0
111.570000,accel,,-0.246000,-0.366000,-0.206000,0.486732,-48.750000,130.030000,,,0
111.575000,accel,,0.197000,0.202000,0.095000,0.297721,42.620000,-64.210000,,,0
111.580000,accel,,-0.277000,-0.222000,-0.146000,0.383835,-35.350000,117.890000,,,0
111.582000,weight,0.480300,,,,,,,,,0
111.585000,accel,,0.193000,0.295000,0.043000,0.355138,56.240000,-77.500000,,,0
111.590000,accel,,-0.423000,-0.433000,-0.245000,0.653026,-41.550000,120.050000,,,0
111.595000,weight,0.405500,,,,,,,,,0
111.595000,accel,,0.382000,0.238000,0.138000,0.470757,30.330000,-70.060000,,,0
111.600000,accel,,-0.380000,-0.198000,-0.079000,0.435712,-27.060000,101.810000,,,0
111.605000,accel,,0.264000,0.319000,0.131000,0.434302,47.220000,-63.590000,,,0
111.608000,weight,0.360900,,,,,,,,,0
111.610000,accel,,-0.265000,-0.320000,-0.103000,0.428058,-48.420000,111.330000,,,0
111.615000,accel,,0.207000,0.168000,0.136000,0.299281,34.170000,-56.670000,,,0
111.620000,accel,,-0.150000,-0.217000,-0.082000,0.276248,-51.850000,118.640000,,,0
111.622000,weight,0.432900,,,,,,,,,0
111.625000,accel,,0.171000,0.245000,0.091000,0.312325,51.670000,-62.090000,,,0
111.630000,accel,,-0.296000,-0.222000,-0.111000,0.386291,-35.120000,110.490000,,,0
111.635000,weight,0.459900,,,,,,,,,0
111.635000,accel,,0.379000,0.159000,0.112000,0.425988,21.850000,-73.530000,,,0
111.640000,accel,,-0.258000,-0.244000,-0.084000,0.364905,-41.960000,108.100000,,,0
111.645000,accel,,0.236000,0.204000,0.165000,0.352898,35.360000,-55.040000,,,0
111.648000,weight,0.518400,,,,,,,,,0
111.650000,accel,,-0.267000,-0.304000,-0.106000,0.418259,-46.570000,111.600000,,,0
111.655000,accel,,0.178000,0.278000,0.088000,0.341631,54.450000,-63.670000,,,0
111.660000,accel,,-0.267000,-0.265000,-0.106000,0.390832,-42.710000,111.600000,,,0
111.662000,weight,0.475500,,,,,,,,,0
111.665000,accel,,0.240000,0.226000,0.170000,0.370912,37.480000,-54.810000,,,0
111.670000,accel,,-0.322000,-0.265000,-0.139000,0.439579,-37.070000,113.380000,,,0
111.675000,weight,0.434900,,,,,,,,,0
111.675000,accel,,0.255000,0.166000,0.081000,0.314868,31.800000,-72.370000,,,0
111.680000,accel,,-0.202000,-0.162000,-0.146000,0.297261,-33.000000,125.880000,,,0
111.685000,accel,,0.142000,0.199000,0.131000,0.277355,45.830000,-47.310000,,,0
111.688000,weight,0.438600,,,,,,,,,0
111.690000,accel,,-0.164000,-0.241000,-0.067000,0.299109,-53.660000,112.330000,,,0
111.695000,accel,,0.193000,0.135000,0.158000,0.283616,28.410000,-50.700000,,,0
111.700000,accel,,-0.188000,-0.157000,-0.043000,0.248681,-39.200000,103.020000,,,0
111.702000,weight,0.494500,,,,,,,,,0
111.705000,accel,,0.202000,0.302000,0.134000,0.387252,51.270000,-56.520000,,,0
111.710000,accel,,-0.277000,-0.323000,-0.099000,0.436874,-47.690000,109.610000,,,0
111.715000,weight,0.426800,,,,,,,,,0
111.715000,accel,,0.221000,0.223000,0.182000,0.362897,37.950000,-50.630000,,,0
111.720000,accel,,-0.243000,-0.308000,-0.106000,0.406385,-49.300000,113.500000,,,0
111.725000,accel,,0.224000,0.271000,0.165000,0.388384,44.300000,-53.620000,,,0
111.728000,weight,0.501000,,,,,,,,,0
111.730000,accel,,-0.186000,-0.248000,-0.089000,0.322523,-50.350000,115.600000,,,0
111.735000,accel,,0.205000,0.161000,0.186000,0.320222,30.190000,-47.660000,,,0
111.740000,accel,,-0.100000,-0.222000,-0.017000,0.244076,-65.550000,99.780000,,,0
111.742000,weight,0.466000,,,,,,,,,0
111.745000,accel,,0.176000,0.288000,0.170000,0.377915,49.680000,-46.030000,,,0
111.750000,accel,,-0.169000,-0.241000,-0.005000,0.294393,-54.980000,91.760000,,,0
111.755000,weight,0.416900,,,,,,,,,0
111.755000,accel,,0.169000,0.264000,0.182000,0.362465,46.810000,-42.890000,,,0
111.760000,accel,,-0.150000,-0.277000,-0.091000,0.327887,-57.660000,121.380000,,,0
111.765000,accel,,0.188000,0.226000,0.112000,0.314585,45.890000,-59.160000,,,0
111.768000,weight,0.432300,,,,,,,,,0
111.770000,accel,,-0.205000,-0.256000,-0.063000,0.333961,-50.030000,107.000000,,,0
111.775000,accel,,0.154000,0.297000,0.098000,0.348610,58.450000,-57.640000,,,0
111.780000,accel,,-0.119000,-0.186000,-0.027000,0.222454,-56.840000,102.700000,,,0
111.782000,weight,0.456500,,,,,,,,,0
111.785000,accel,,0.231000,0.259000,0.206000,0.403581,39.980000,-48.330000,,,0
111.790000,accel,,-0.133000,-0.356000,-0.005000,0.380066,-69.500000,92.230000,,,0
111.795000,weight,0.412100,,,,,,,,,0
111.795000,accel,,0.219000,0.192000,0.225000,0.368035,31.480000,-44.260000,,,0
111.800000,accel,,-0.056000,-0.193000,-0.039000,0.204710,-70.510000,124.450000,,,0
111.805000,accel,,0.202000,0.309000,0.213000,0.426209,46.520000,-43.550000,,,0
111.808000,weight,0.511800,,,,,,,,,0
111.810000,accel,,-0.183000,-0.275000,-0.017000,0.330761,-56.180000,95.350000,,,0
111.815000,accel,,0.262000,0.230000,0.241000,0.423822,32.890000,-47.340000,,,0
111.820000,accel,,-0.109000,-0.354000,-0.058000,0.374915,-70.760000,117.940000,,,0
111.822000,weight,0.539600,,,,,,,,,0
111.825000,accel,,0.147000,0.364000,0.126000,0.412288,61.980000,-49.300000,,,0
111.830000,accel,,-0.159000,-0.174000,-0.060000,0.243222,-45.640000,110.710000,,,0
111.835000,weight,0.447800,,,,,,,,,0
111.835000,accel,,0.161000,0.218000,0.138000,0.304120,45.760000,-49.380000,,,0
111.840000,accel,,-0.095000,-0.306000,-0.103000,0.336556,-65.380000,137.490000,,,0
111.845000,accel,,0.149000,0.242000,0.160000,0.326136,47.900000,-43.050000,,,0
111.848000,weight,0.442300,,,,,,,,,0
111.850000,accel,,-0.155000,-0.186000,0.007000,0.242219,-50.270000,87.490000,,,0
111.855000,accel,,0.157000,0.283000,0.174000,0.367443,50.370000,-41.940000,,,0
111.860000,accel,,-0.078000,-0.332000,-0.032000,0.342538,-75.790000,112.010000,,,0
111.862000,weight,0.515200,,,,,,,,,0
111.865000,accel,,0.305000,0.381000,0.258000,0.552042,43.650000,-49.760000,,,0
111.870000,accel,,-0.071000,-0.344000,0.069000,0.357964,-73.970000,45.720000,,,0
111.875000,weight,0.496900,,,,,,,,,0
111.875000,accel,,0.217000,0.355000,0.282000,0.502631,44.940000,-37.500000,,,0
111.880000,accel,,0.082000,-0.349000,0.143000,0.385972,-64.660000,-29.920000,,,0
111.885000,accel,,0.116000,0.336000,0.196000,0.405916,55.860000,-30.620000,,,0
111.888000,weight,0.563400,,,,,,,,,0
111.890000,accel,,-0.066000,-0.198000,-0.029000,0.210715,-70.000000,113.810000,,,0
111.895000,accel,,0.094000,0.269000,0.194000,0.344722,51.290000,-26.000000,,,0
111.900000,accel,,-0.054000,-0.184000,-0.024000,0.193256,-72.130000,114.250000,,,0
111.902000,weight,0.505800,,,,,,,,,0
111.905000,accel,,0.066000,0.254000,0.074000,0.272668,68.770000,-41.660000,,,0
111.910000,accel,,-0.116000,-0.198000,-0.024000,0.230729,-59.060000,101.820000,,,0
111.915000,weight,0.583800,,,,,,,,,0
111.915000,accel,,0.173000,0.429000,0.251000,0.526280,54.590000,-34.640000,,,0
111.920000,accel,,-0.111000,-0.418000,-0.048000,0.435143,-73.810000,113.420000,,,0
111.925000,accel,,0.307000,0.309000,0.191000,0.475616,40.520000,-58.140000,,,0
111.928000,weight,0.541000,,,,,,,,,0
111.930000,accel,,-0.080000,-0.327000,-0.000000,0.336644,-76.210000,90.280000,,,0
111.935000,accel,,0.082000,0.429000,0.198000,0.479551,63.410000,-22.570000,,,0
111.940000,accel,,0.097000,-0.294000,0.045000,0.312842,-70.030000,-65.020000,,,0
111.942000,weight,0.444700,,,,,,,,,0
111.945000,accel,,0.126000,0.362000,0.167000,0.418102,60.000000,-36.900000,,,0
111.950000,accel,,-0.088000,-0.301000,-0.022000,0.314371,-73.310000,104.070000,,,0
111.955000,weight,0.451900,,,,,,,,,0
111.955000,accel,,0.097000,0.326000,0.174000,0.382048,58.550000,-29.040000,,,0
111.960000,accel,,-0.133000,-0.253000,-0.077000,0.296019,-58.740000,120.070000,,,0
111.965000,accel,,0.178000,0.314000,0.059000,0.365734,59.120000,-71.550000,,,0
111.968000,weight,0.604400,,,,,,,,,0
111.970000,accel,,-0.071000,-0.351000,-0.039000,0.360226,-77.070000,118.670000,,,0
111.975000,accel,,0.039000,0.341000,0.119000,0.363267,69.750000,-18.250000,,,0
111.980000,accel,,0.109000,-0.260000,0.052000,0.286679,-65.130000,-64.330000,,,0
111.982000,weight,0.525000,,,,,,,,,0
111.985000,accel,,0.111000,0.424000,0.177000,0.472680,63.800000,-32.170000,,,0
111.990000,accel,,-0.047000,-0.342000,0.095000,0.358047,-72.730000,26.160000,,,0
111.995000,weight,0.492100,,,,,,,,,0
111.995000,accel,,0.207000,0.374000,0.016000,0.427763,60.970000,-85.480000,,,0
112.000000,accel,,0.032000,-0.485000,0.122000,0.501132,-75.460000,-14.800000,,,0
112.005000,accel,,0.181000,0.494000,0.172000,0.553517,63.200000,-46.400000,,,0
112.008000,weight,0.536700,,,,,,,,,0
112.010000,accel,,-0.016000,-0.224000,0.016000,0.225140,-84.230000,43.860000,,,0
112.015000,accel,,0.104000,0.353000,0.213000,0.425199,56.110000,-26.060000,,,0
112.020000,accel,,0.078000,-0.383000,0.047000,0.393678,-76.620000,-58.550000,,,0
112.022000,weight,0.528100,,,,,,,,,0
112.025000,accel,,0.094000,0.302000,0.095000,0.330250,66.060000,-44.710000,,,0
112.030000,accel,,-0.021000,-0.239000,0.071000,0.250206,-72.720000,16.020000,,,0
112.035000,weight,0.424700,,,,,,,,,0
112.035000,accel,,0.044000,0.398000,0.069000,0.406326,78.370000,-32.590000,,,0
112.040000,accel,,-0.009000,-0.320000,-0.070000,0.327690,-77.610000,173.030000,,,0
112.045000,accel,,0.085000,0.321000,0.158000,0.367736,60.880000,-28.290000,,,0
112.048000,weight,0.487500,,,,,,,,,0
112.050000,accel,,-0.028000,-0.270000,-0.084000,0.284148,-71.830000,161.790000,,,0
112.055000,accel,,0.008000,0.470000,0.086000,0.477870,79.600000,-5.470000,,,0
112.060000,accel,,0.090000,-0.272000,0.105000,0.305138,-63.130000,-40.500000,,,0
112.062000,weight,0.482800,,,,,,,,,0
112.065000,accel,,0.140000,0.290000,0.043000,0.324883,63.250000,-73.030000,,,0
112.070000,accel,,0.018000,-0.402000,-0.261000,0.479634,-56.890000,-176.100000,,,0
112.075000,weight,0.451500,,,,,,,,,0
112.075000,accel,,0.226000,0.388000,0.050000,0.451796,59.200000,-77.560000,,,0
112.080000,accel,,0.126000,-0.292000,-0.228000,0.391311,-48.260000,-151.150000,,,0
112.085000,accel,,0.078000,0.391000,0.067000,0.404294,75.330000,-49.360000,,,0
112.088000,weight,0.449200,,,,,,,,,0
112.090000,accel,,0.087000,-0.354000,-0.340000,0.498483,-45.200000,-165.630000,,,0
112.095000,accel,,0.085000,0.439000,0.031000,0.448227,78.380000,-70.090000,,,0
112.100000,accel,,0.130000,-0.366000,-0.261000,0.467950,-51.390000,-153.500000,,,0
112.102000,weight,0.429500,,,,,,,,,0
112.105000,accel,,0.126000,0.297000,-0.003000,0.322636,67.110000,-91.270000,,,0
112.110000,accel,,0.054000,-0.524000,-0.216000,0.569340,-66.990000,-166.030000,,,0
112.115000,weight,0.421400,,,,,,,,,0
112.115000,accel,,0.269000,0.336000,0.021000,0.430927,51.190000,-85.510000,,,0
112.120000,accel,,0.080000,-0.282000,-0.235000,0.375698,-48.630000,-161.190000,,,0
112.125000,accel,,0.030000,0.259000,0.162000,0.306961,57.500000,-10.390000,,,0
112.128000,weight,0.573000,,,,,,,,,0
112.130000,accel,,0.070000,-0.483000,-0.230000,0.539527,-63.510000,-162.980000,,,0
112.135000,accel,,-0.064000,0.290000,-0.084000,0.308629,70.020000,142.930000,,,0
112.140000,accel,,0.068000,-0.282000,-0.206000,0.355786,-52.390000,-161.740000,,,0
112.142000,weight,0.522100,,,,,,,,,0
112.145000,accel,,0.042000,0.374000,0.112000,0.392663,72.260000,-20.420000,,,0
112.150000,accel,,0.087000,-0.481000,-0.142000,0.509013,-70.910000,-148.380000,,,0
112.155000,weight,0.489400,,,,,,,,,0
112.155000,accel,,0.291000,0.228000,0.098000,0.382451,36.630000,-71.410000,,,0
112.160000,accel,,-0.418000,-0.227000,-0.225000,0.526192,-25.540000,118.340000,,,0
112.165000,accel,,0.207000,0.283000,0.031000,0.351993,53.530000,-81.550000,,,0
112.168000,weight,0.581300,,,,,,,,,0
112.170000,accel,,-0.430000,-0.421000,-0.319000,0.681104,-38.180000,126.560000,,,0
112.175000,accel,,0.276000,0.206000,-0.041000,0.346833,36.460000,-98.460000,,,0
112.180000,accel,,-0.325000,-0.325000,-0.190000,0.497343,-40.850000,120.280000,,,0
112.182000,weight,0.599000,,,,,,,,,0
112.185000,accel,,0.185000,0.326000,0.184000,0.417561,51.320000,-45.220000,,,0
112.190000,accel,,-0.332000,-0.390000,-0.151000,0.533971,-46.910000,114.510000,,,0
112.195000,weight,0.517000,,,,,,,,,0
112.195000,accel,,0.238000,0.245000,0.110000,0.358844,43.040000,-65.250000,,,0
112.200000,accel,,-0.320000,-0.282000,-0.209000,0.474979,-36.440000,123.130000,,,0
112.205000,accel,,0.267000,0.226000,0.098000,0.363275,38.450000,-69.880000,,,0
112.208000,weight,0.624000,,,,,,,,,0
112.210000,accel,,-0.344000,-0.373000,-0.151000,0.529402,-44.800000,113.750000,,,0
112.215000,accel,,0.262000,0.223000,0.098000,0.357739,38.600000,-69.540000,,,0
112.220000,accel,,-0.332000,-0.289000,-0.178000,0.474794,-37.540000,118.160000,,,0
112.222000,weight,0.604700,,,,,,,,,0
112.225000,accel,,0.145000,0.333000,0.112000,0.380076,61.230000,-52.230000,,,0
112.230000,accel,,-0.372000,-0.313000,-0.197000,0.524559,-36.620000,117.840000,,,0
112.235000,weight,0.575200,,,,,,,,,0
112.235000,accel,,0.260000,0.161000,0.064000,0.312437,31.040000,-76.100000,,,0
112.240000,accel,,-0.372000,-0.294000,-0.271000,0.546133,-32.540000,126.030000,,,0
112.245000,accel,,0.200000,0.202000,0.064000,0.291376,43.860000,-72.170000,,,0
112.248000,weight,0.601600,,,,,,,,,0
112.250000,accel,,-0.363000,-0.315000,-0.137000,0.499763,-39.130000,110.660000,,,0
112.255000,accel,,0.250000,0.221000,0.067000,0.340338,40.480000,-75.080000,,,0
112.260000,accel,,-0.274000,-0.263000,-0.127000,0.400467,-40.990000,114.890000,,,0
112.262000,weight,0.531500,,,,,,,,,0
112.265000,accel,,0.197000,0.259000,0.126000,0.348950,47.870000,-57.340000,,,0
112.270000,accel,,-0.291000,-0.349000,-0.132000,0.473187,-47.520000,114.410000,,,0
112.275000,weight,0.476900,,,,,,,,,0
112.275000,accel,,0.248000,0.154000,0.153000,0.329589,27.860000,-58.320000,,,0
112.280000,accel,,-0.291000,-0.193000,-0.180000,0.392849,-29.470000,121.730000,,,0
112.285000,accel,,0.193000,0.214000,0.036000,0.290415,47.490000,-79.550000,,,0
112.288000,weight,0.585100,,,,,,,,,0
112.290000,accel,,-0.270000,-0.265000,-0.041000,0.380534,-44.210000,98.670000,,,0
112.295000,accel,,0.228000,0.192000,0.184000,0.350291,33.220000,-51.160000,,,0
112.300000,accel,,-0.255000,-0.172000,-0.125000,0.332015,-31.170000,116.080000,,,0
112.302000,weight,0.515000,,,,,,,,,0
112.305000,accel,,0.197000,0.192000,0.100000,0.292700,40.960000,-63.090000,,,0
112.310000,accel,,-0.291000,-0.263000,-0.197000,0.438929,-36.800000,124.050000,,,0
112.315000,weight,0.423100,,,,,,,,,0
112.315000,accel,,0.209000,0.135000,0.083000,0.262288,30.860000,-68.280000,,,0
112.320000,accel,,-0.291000,-0.186000,-0.216000,0.407349,-27.190000,126.560000,,,0
112.325000,accel,,0.193000,0.297000,0.052000,0.357997,56.140000,-74.810000,,,0
112.328000,weight,0.486400,,,,,,,,,0
112.330000,accel,,-0.344000,-0.256000,-0.101000,0.440537,-35.510000,106.370000,,,0
112.335000,accel,,0.181000,0.127000,0.105000,0.244775,31.390000,-59.840000,,,0
112.340000,accel,,-0.176000,-0.260000,-0.142000,0.344587,-49.040000,128.810000,,,0
112.342000,weight,0.519000,,,,,,,,,0
112.345000,accel,,0.075000,0.216000,-0.010000,0.228869,70.640000,-97.550000,,,0
112.350000,accel,,-0.133000,-0.244000,-0.106000,0.297424,-55.100000,128.480000,,,0
112.355000,weight,0.415000,,,,,,,,,0
112.355000,accel,,0.205000,0.142000,0.191000,0.314118,26.870000,-46.940000,,,0
112.360000,accel,,-0.253000,-0.272000,-0.003000,0.371486,-47.140000,90.630000,,,0
112.365000,accel,,0.363000,0.300000,0.213000,0.516854,35.500000,-59.600000,,,0
112.368000,weight,0.405200,,,,,,,,,0
112.370000,accel,,-0.286000,-0.251000,0.014000,0.380779,-41.190000,87.210000,,,0
112.375000,accel,,0.317000,0.192000,0.201000,0.421609,27.110000,-57.670000,,,0
112.380000,accel,,-0.159000,-0.236000,-0.070000,0.293048,-53.650000,113.660000,,,0
112.382000,weight,0.491500,,,,,,,,,0
112.385000,accel,,0.130000,0.245000,0.122000,0.303000,53.930000,-46.960000,,,0
112.390000,accel,,-0.095000,-0.239000,-0.060000,0.264095,-64.830000,122.460000,,,0
112.395000,weight,0.388200,,,,,,,,,0
112.395000,accel,,0.121000,0.192000,0.119000,0.256254,48.530000,-45.340000,,,0
112.400000,accel,,-0.100000,-0.222000,0.016000,0.244008,-65.580000,80.660000,,,0
112.405000,accel,,0.205000,0.319000,0.227000,0.441945,46.230000,-42.010000,,,0
112.408000,weight,0.389500,,,,,,,,,0
112.410000,accel,,-0.190000,-0.294000,-0.063000,0.355675,-55.700000,108.200000,,,0
112.415000,accel,,0.214000,0.223000,0.047000,0.312624,45.500000,-77.500000,,,0
112.420000,accel,,-0.286000,-0.301000,-0.300000,0.512247,-36.000000,136.310000,,,0
112.422000,weight,0.397700,,,,,,,,,0
112.425000,accel,,0.202000,0.209000,0.038000,0.293136,45.440000,-79.380000,,,0
112.430000,accel,,-0.226000,-0.172000,-0.008000,0.284120,-37.180000,91.920000,,,0
112.435000,weight,0.362800,,,,,,,,,0
112.435000,accel,,0.188000,0.250000,0.138000,0.341889,46.930000,-53.600000,,,0
112.440000,accel,,-0.131000,-0.258000,-0.075000,0.298915,-59.750000,119.730000,,,0
112.445000,accel,,0.173000,0.211000,0.150000,0.311368,42.620000,-49.060000,,,0
112.448000,weight,0.416300,,,,,,,,,0
112.450000,accel,,-0.159000,-0.263000,-0.067000,0.314546,-56.640000,112.930000,,,0
112.455000,accel,,0.142000,0.250000,0.184000,0.341350,47.020000,-37.720000,,,0
112.460000,accel,,-0.032000,-0.203000,-0.008000,0.205662,-80.670000,103.140000,,,0
112.462000,weight,0.348500,,,,,,,,,0
112.465000,accel,,0.190000,0.317000,0.268000,0.456523,43.950000,-35.390000,,,0
112.470000,accel,,-0.229000,-0.390000,-0.065000,0.456909,-58.600000,105.870000,,,0
112.475000,weight,0.295700,,,,,,,,,0
112.475000,accel,,0.262000,0.211000,0.191000,0.386841,33.080000,-53.890000,,,0
112.480000,accel,,-0.272000,-0.234000,-0.082000,0.368054,-39.500000,106.740000,,,0
112.485000,accel,,0.291000,0.336000,0.134000,0.464255,46.380000,-65.310000,,,0
112.488000,weight,0.367400,,,,,,,,,0
112.490000,accel,,-0.260000,-0.332000,-0.058000,0.425662,-51.290000,102.550000,,,0
112.495000,accel,,0.248000,0.226000,0.206000,0.393721,35.030000,-50.310000,,,0
112.500000,accel,,-0.111000,-0.244000,-0.118000,0.292884,-56.360000,136.560000,,,0
112.502000,weight,0.301700,,,,,,,,,0
112.505000,accel,,0.178000,0.319000,0.107000,0.380649,56.890000,-58.940000,,,0
112.510000,accel,,-0.111000,-0.263000,0.012000,0.285717,-66.900000,84.070000,,,0
112.515000,weight,0.258700,,,,,,,,,0
112.515000,accel,,0.152000,0.223000,0.244000,0.363826,37.850000,-31.920000,,,0
112.520000,accel,,0.013000,-0.256000,0.081000,0.268823,-72.210000,-9.120000,,,0
112.525000,accel,,0.121000,0.278000,0.174000,0.349573,52.690000,-34.700000,,,0
112.528000,weight,0.360400,,,,,,,,,0
112.530000,accel,,-0.071000,-0.181000,-0.058000,0.202894,-63.250000,129.260000,,,0
112.535000,accel,,0.161000,0.254000,0.215000,0.369678,43.400000,-36.890000,,,0
112.540000,accel,,-0.047000,-0.361000,0.045000,0.366817,-79.790000,46.090000,,,0
112.542000,weight,0.299000,,,,,,,,,0
112.545000,accel,,0.269000,0.396000,0.249000,0.539609,47.190000,-47.280000,,,0
112.550000,accel,,-0.152000,-0.282000,-0.003000,0.320370,-61.640000,91.050000,,,0
112.555000,weight,0.306000,,,,,,,,,0
112.555000,accel,,0.176000,0.333000,0.057000,0.380938,60.990000,-72.020000,,,0
112.560000,accel,,-0.083000,-0.426000,-0.070000,0.439619,-75.730000,130.160000,,,0
112.565000,accel,,0.164000,0.324000,0.134000,0.387076,56.850000,-50.790000,,,0
112.568000,weight,0.373000,,,,,,,,,0
112.570000,accel,,-0.092000,-0.186000,-0.051000,0.213684,-60.500000,118.760000,,,0
112.575000,accel,,0.173000,0.353000,0.270000,0.476905,47.680000,-32.700000,,,0
112.580000,accel,,0.006000,-0.349000,0.129000,0.372126,-69.710000,-2.590000,,,0
112.582000,weight,0.293800,,,,,,,,,0
112.585000,accel,,0.209000,0.262000,0.206000,0.393397,41.720000,-45.530000,,,0
112.590000,accel,,-0.092000,-0.222000,-0.161000,0.289256,-50.140000,150.140000,,,0
112.595000,weight,0.256900,,,,,,,,,0
112.595000,accel,,0.114000,0.415000,0.052000,0.433503,73.230000,-65.280000,,,0
